game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_coach,home_coach,referee,stadium_id,stadium,home_win,home_rolling_off_epa,home_rolling_def_epa,home_rolling_net_turnovers,away_rolling_off_epa,away_rolling_def_epa,away_rolling_net_turnovers,home_qb_name,home_rolling_qb_epa,home_rolling_qb_cpoe,away_qb_name,away_rolling_qb_epa,away_rolling_qb_cpoe,diff_rolling_off_epa,diff_rolling_def_epa,diff_rolling_turnovers,diff_rolling_qb_epa,diff_rolling_qb_cpoe
2023_03_PHI_TB,2023,REG,3,2023-09-25,Monday,19:15,PHI,25.0,TB,11.0,Home,-14.0,36.0,0.0,2023092500,59219.0,,202309250tam,,401547440,,11,8,-258.0,210.0,-6.0,-110.0,-110.0,44.0,-108.0,-112.0,0,outdoors,grass,90.0,4.0,00-0036389,00-0034855,Nick Sirianni,Todd Bowles,Adrian Hill,TAM00,Raymond James Stadium,0.0,-0.00261516310274601,-0.10633475705981255,2.5,0.029887035489082336,-0.03644024580717087,1.0,B.Mayfield,0.20799159072339535,6.300633549690247,J.Hurts,-0.04687910154461861,10.677978038787842,-0.032502198591828346,-0.06989451125264168,1.5,0.25487069226801395,-4.377344489097595
2023_03_LA_CIN,2023,REG,3,2023-09-25,Monday,20:15,LA,16.0,CIN,19.0,Home,3.0,35.0,0.0,2023092501,59220.0,,202309250cin,,401547441,,8,8,136.0,-162.0,3.0,100.0,-120.0,45.5,-108.0,-112.0,0,outdoors,fieldturf,74.0,7.0,00-0026498,00-0036442,Sean McVay,Zac Taylor,John Hussey,CIN00,Paycor Stadium,1.0,-0.18764729425311089,-0.008470799773931503,0.5,0.0840494018048048,0.02749975584447384,-1.0,J.Burrow,-0.26364003121852875,-7.920190930366516,M.Stafford,0.22272735461592674,-5.137527972459793,-0.2716966960579157,-0.03597055561840534,1.5,-0.4863673858344555,-2.782662957906723
2023_04_DET_GB,2023,REG,4,2023-09-28,Thursday,20:15,DET,34.0,GB,20.0,Home,-14.0,54.0,0.0,2023092800,59221.0,,202309280gnb,,401547442,,4,4,-142.0,120.0,-2.5,-118.0,-102.0,45.0,-110.0,-110.0,1,outdoors,grass,64.0,8.0,00-0033106,00-0036264,Dan Campbell,Matt LaFleur,Alan Eck,GNB00,Lambeau Field,0.0,0.03005905697743098,-0.07240360602736473,0.6666666666666666,-0.05857153423130512,-0.08981551975011826,-1.0,J.Love,0.23173478866616884,-8.337215582529703,J.Goff,0.11798217644294103,5.406361738840739,0.0886305912087361,0.017411913722753525,1.6666666666666665,0.11375261222322781,-13.743577321370442
2023_04_ATL_JAX,2023,REG,4,2023-10-01,Sunday,09:30,ATL,7.0,JAX,23.0,Neutral,16.0,30.0,0.0,2023100100,59222.0,,202310010jax,,401547227,,7,7,154.0,-185.0,3.5,-110.0,-110.0,42.5,-112.0,-108.0,0,outdoors,,,,00-0038122,00-0036971,Arthur Smith,Doug Pederson,Craig Wrolstad,LON00,Wembley Stadium,1.0,-0.14974028368790945,-0.04970028701548775,-0.3333333333333333,-0.10316875949501991,-0.08618682622909546,0.6666666666666666,T.Lawrence,-0.19993042573332787,-2.0253198941548667,D.Ridder,-0.14474337299664816,-3.9400847752889,-0.04657152419288954,0.036486539213607706,-1.0,-0.055187052736679704,1.9147648811340332
2023_04_MIA_BUF,2023,REG,4,2023-10-01,Sunday,13:00,MIA,20.0,BUF,48.0,Home,28.0,68.0,0.0,2023100101,59223.0,,202310010buf,,401547443,,7,7,120.0,-142.0,2.5,100.0,-120.0,53.0,-110.0,-110.0,1,outdoors,a_turf,70.0,2.0,00-0036212,00-0034857,Mike McDaniel,Sean McDermott,Adrian Hill,BUF00,New Era Field,1.0,0.10412785162528355,-0.18826359572509924,1.3333333333333333,0.2538619711995125,-0.014010392129421234,0.6666666666666666,J.Allen,0.15708375349640846,6.609511375427246,T.Tagovailoa,0.6598313649495443,8.403631210327148,-0.14973411957422894,-0.174253203595678,0.6666666666666666,-0.5027476114531358,-1.7941198348999023
2023_04_MIN_CAR,2023,REG,4,2023-10-01,Sunday,13:00,MIN,21.0,CAR,13.0,Home,-8.0,34.0,0.0,2023100102,59224.0,,202310010car,,401547448,,7,7,-225.0,185.0,-4.5,-112.0,-108.0,46.5,-110.0,-110.0,0,outdoors,grass,78.0,7.0,00-0029604,00-0039150,Kevin O'Connell,Frank Reich,Tra Blake,CAR00,Bank of America Stadium,0.0,-0.08391053384790818,0.0370073818291227,-0.6666666666666666,-0.010029607530062398,0.04020368432005247,-1.6666666666666667,B.Young,-0.27995412051677704,-1.0475900173187256,K.Cousins,0.05450040505578121,4.562829256057739,-0.07388092631784579,-0.003196302490929767,1.0,-0.3344545255725582,-5.610419273376465
2023_04_DEN_CHI,2023,REG,4,2023-10-01,Sunday,13:00,DEN,31.0,CHI,28.0,Home,-3.0,59.0,0.0,2023100103,59225.0,,202310010chi,,401547444,,7,7,-162.0,136.0,-3.0,-112.0,-108.0,47.0,-110.0,-110.0,0,outdoors,grass,80.0,2.0,00-0029263,00-0036945,Sean Payton,Matt Eberflus,Carl Cheffers,CHI98,Soldier Field,0.0,-0.17326554159323374,0.10798233995834987,-1.3333333333333333,0.010359648615121841,0.24142028391361237,-1.3333333333333333,J.Fields,-0.40939466655254364,-6.042249232530594,R.Wilson,-0.03180809815724691,7.148723204930623,-0.18362519020835558,-0.13343794395526248,0.0,-0.37758656839529675,-13.190972437461216
2023_04_BAL_CLE,2023,REG,4,2023-10-01,Sunday,13:00,BAL,28.0,CLE,3.0,Home,-25.0,31.0,0.0,2023100104,59226.0,,202310010cle,,401547445,,7,7,-135.0,114.0,-2.0,-110.0,-110.0,38.5,-110.0,-110.0,1,outdoors,grass,71.0,7.0,00-0034796,00-0038583,John Harbaugh,Kevin Stefanski,Brad Allen,CLE00,FirstEnergy Stadium,0.0,-0.056273989379405975,-0.29940639436244965,-1.6666666666666667,-0.03618695214390755,-0.08754897117614746,-0.6666666666666666,D.Thompson-Robinson,0.0,0.0,L.Jackson,-0.05072200298309326,6.017648160457611,-0.02008703723549843,-0.21185742318630219,-1.0,0.05072200298309326,-6.017648160457611
2023_04_PIT_HOU,2023,REG,4,2023-10-01,Sunday,13:00,PIT,6.0,HOU,30.0,Home,24.0,36.0,0.0,2023100105,59227.0,,202310010htx,,401547446,,7,7,-162.0,136.0,-3.0,-110.0,-110.0,41.5,-110.0,-110.0,0,open,astroturf,,,00-0038102,00-0039163,Mike Tomlin,DeMeco Ryans,Bill Vinovich,HOU00,NRG Stadium,1.0,-0.022556784252325695,-0.011962059885263443,0.6666666666666666,-0.17267515820761523,-0.06248383969068527,1.3333333333333333,C.Stroud,0.129830131928126,1.0620583693186443,K.Pickett,-0.20388551553090414,-7.788262049357097,0.15011837395528954,0.05052177980542183,-0.6666666666666666,0.33371564745903015,8.850320418675741
2023_04_LA_IND,2023,REG,4,2023-10-01,Sunday,13:00,LA,29.0,IND,23.0,Home,-6.0,52.0,1.0,2023100106,59228.0,,202310010clt,,401547449,,6,7,-115.0,-105.0,-1.0,-110.0,-110.0,44.5,-110.0,-110.0,0,open,fieldturf,,,00-0026498,00-0039164,Sean McVay,Shane Steichen,Land Clark,IND00,Lucas Oil Stadium,0.0,-0.09481929490963618,-0.129825326303641,0.6666666666666666,0.016141194850206375,-0.004679226626952489,-1.0,A.Richardson,-0.23044010996818542,-7.833981990814209,M.Stafford,0.07664909213781357,-5.5298373103141785,-0.11096048975984256,-0.1251460996766885,1.6666666666666665,-0.307089202105999,-2.3041446805000305
2023_04_TB_NO,2023,REG,4,2023-10-01,Sunday,13:00,TB,26.0,NO,9.0,Home,-17.0,35.0,0.0,2023100107,59229.0,,202310010nor,,401547450,,6,7,170.0,-205.0,4.0,-110.0,-110.0,41.0,-110.0,-110.0,1,dome,sportturf,,,00-0034855,00-0031280,Todd Bowles,Dennis Allen,Shawn Hochuli,NOR00,Mercedes-Benz Superdome,0.0,-0.0905222666139404,-0.09734812751412392,0.6666666666666666,-0.05147369826833407,-0.04549803833166758,1.6666666666666667,D.Carr,0.01600688478598992,4.466038664182027,B.Mayfield,0.1266748048365116,3.3772714138031006,-0.039048568345606334,-0.05185008918245634,-1.0,-0.11066792005052169,1.0887672503789263
2023_04_WAS_PHI,2023,REG,4,2023-10-01,Sunday,13:00,WAS,31.0,PHI,34.0,Home,3.0,65.0,1.0,2023100108,59230.0,,202310010phi,,401547451,,7,6,350.0,-455.0,9.5,-110.0,-110.0,43.0,-110.0,-110.0,1,outdoors,grass,,,00-0037077,00-0036389,Ron Rivera,Nick Sirianni,Ron Torbert,PHI00,Lincoln Financial Field,1.0,0.04531649003426234,-0.07402375340461731,0.6666666666666666,-0.1665255775054296,0.006623369952042897,-1.0,J.Hurts,-0.01585482433438301,7.673188368479411,S.Howell,-0.3382248779137929,0.6834982397655646,0.21184206753969193,-0.0806471233566602,1.6666666666666665,0.3223700535794099,6.989690128713846
2023_04_CIN_TEN,2023,REG,4,2023-10-01,Sunday,13:00,CIN,3.0,TEN,27.0,Home,24.0,30.0,0.0,2023100109,59231.0,,202310010oti,,401547452,,6,7,-162.0,136.0,-2.5,-120.0,100.0,41.5,-108.0,-112.0,0,outdoors,grass,82.0,4.0,00-0036442,00-0029701,Zac Taylor,Mike Vrabel,Shawn Smith,NAS00,Nissan Stadium,1.0,-0.10413717478513718,0.0012130861481030781,0.0,-0.14811059335867563,-0.04553893953561783,0.6666666666666666,R.Tannehill,-0.24759086345632872,-2.918915589650472,J.Burrow,-0.21944917738437653,-9.474919080734253,0.04397341857353845,0.04675202568372091,-0.6666666666666666,-0.028141686071952193,6.55600349108378
2023_04_LV_LAC,2023,REG,4,2023-10-01,Sunday,16:05,LV,17.0,LAC,24.0,Home,7.0,41.0,0.0,2023100110,59232.0,,202310010sdg,,401547447,,7,7,250.0,-310.0,7.0,-115.0,-105.0,49.0,-110.0,-110.0,1,dome,matrixturf,,,00-0038579,00-0036355,Josh McDaniels,Brandon Staley,John Hussey,LAX01,SoFi Stadium,1.0,0.07705411811669667,0.09405545541085303,1.0,-0.025805880626042683,0.11889502964913845,-2.3333333333333335,J.Herbert,0.1797923408448696,8.32021156946818,A.O'Connell,0.0,0.0,0.10285999874273935,-0.024839574238285422,3.3333333333333335,0.1797923408448696,8.32021156946818
2023_04_NE_DAL,2023,REG,4,2023-10-01,Sunday,16:25,NE,3.0,DAL,38.0,Home,35.0,41.0,0.0,2023100111,59233.0,,202310010dal,,401547453,,7,7,230.0,-285.0,6.5,-108.0,-112.0,43.0,-110.0,-110.0,0,closed,matrixturf,,,00-0036972,00-0033077,Bill Belichick,Mike McCarthy,Scott Novak,DAL00,AT&T Stadium,1.0,0.068751972168684,-0.19938590129216513,2.0,-0.10748675713936488,-0.07470092425743739,-0.6666666666666666,D.Prescott,0.11512558907270432,-0.5826357205708822,M.Jones,-0.06522557139396667,-0.19942553838094076,0.1762387293080489,-0.12468497703472774,2.6666666666666665,0.180351160466671,-0.3832101821899414
2023_04_ARI_SF,2023,REG,4,2023-10-01,Sunday,16:25,ARI,16.0,SF,35.0,Home,19.0,51.0,0.0,2023100112,59234.0,,202310010sfo,,401547454,,7,10,700.0,-1100.0,15.0,-108.0,-112.0,44.0,-105.0,-115.0,1,outdoors,grass,75.0,9.0,00-0033949,00-0037834,Jonathan Gannon,Kyle Shanahan,Clete Blakeman,SFO01,Levi's Stadium,1.0,0.12270746876796086,-0.13188048576315245,1.3333333333333333,0.017888538539409637,-0.0016238999863465626,1.0,B.Purdy,0.25049743553002674,2.5786057710647583,J.Dobbs,0.03676134844621023,5.7325953642527265,0.10481893022855122,-0.13025658577680588,0.33333333333333326,0.2137360870838165,-3.1539895931879682
2023_04_KC_NYJ,2023,REG,4,2023-10-01,Sunday,20:20,KC,23.0,NYJ,20.0,Home,-3.0,43.0,0.0,2023100113,59235.0,,202310010nyj,,401547455,,7,7,-485.0,370.0,-9.5,-110.0,-110.0,41.5,-105.0,-115.0,0,outdoors,fieldturf,69.0,5.0,00-0033873,00-0037013,Andy Reid,Robert Saleh,Alex Kemp,NYC01,MetLife Stadium,0.0,-0.1875558253377676,-0.060543219248453774,-0.3333333333333333,0.033233069349080324,-0.14017435411612192,0.0,Z.Wilson,-0.3913826545079549,-6.0661336580912275,P.Mahomes,0.1906872565547625,1.944670041402181,-0.22078889468684793,0.07963113486766815,-0.3333333333333333,-0.5820699110627174,-8.010803699493408
2023_04_SEA_NYG,2023,REG,4,2023-10-02,Monday,20:15,SEA,24.0,NYG,3.0,Home,-21.0,27.0,0.0,2023100200,59236.0,,202310020nyg,,401547456,,8,11,-142.0,120.0,-2.5,-115.0,-105.0,46.5,-115.0,-105.0,0,outdoors,fieldturf,67.0,8.0,00-0030565,00-0035710,Pete Carroll,Brian Daboll,Brad Rogers,NYC01,MetLife Stadium,0.0,-0.15201937903960547,0.11194031188885371,-1.6666666666666667,0.066441065321366,0.05876959891368946,0.6666666666666666,D.Jones,-0.2774255375067393,-2.280422548453013,G.Smith,0.11964056392510732,5.9058124621709185,-0.21846044436097145,0.05317071297516426,-2.3333333333333335,-0.3970661014318466,-8.186235010623932
2023_05_CHI_WAS,2023,REG,5,2023-10-05,Thursday,20:15,CHI,40.0,WAS,20.0,Home,-20.0,60.0,0.0,2023100500,59237.0,,202310050was,,401547457,,4,4,210.0,-258.0,6.0,-110.0,-110.0,45.5,-112.0,-108.0,0,outdoors,grass,70.0,1.0,00-0036945,00-0037077,Matt Eberflus,Ron Rivera,Scott Novak,WAS00,FedExField,0.0,-0.0883893296122551,0.05228207819163799,-0.75,-0.11488440446555614,0.12413309328258038,-1.5,S.Howell,-0.21168815717101097,3.105719697661698,J.Fields,-0.26126212254166603,0.7341178432106972,0.02649507485330105,-0.07185101509094238,0.75,0.04957396537065506,2.3716018544510007
2023_05_JAX_BUF,2023,REG,5,2023-10-08,Sunday,09:30,JAX,25.0,BUF,20.0,Neutral,-5.0,45.0,0.0,2023100800,59238.0,,202310080buf,,401547228,,7,7,205.0,-250.0,5.5,-110.0,-110.0,48.5,-108.0,-112.0,0,outdoors,,,,00-0036971,00-0034857,Doug Pederson,Sean McDermott,Shawn Smith,LON02,Tottenham Stadium,0.0,0.17094231210649014,-0.15292432205751538,1.5,-0.08851021155714989,-0.08188265340868384,0.5,J.Allen,0.3233435181900859,9.78039813041687,T.Lawrence,-0.1155375400558114,0.015923500061035156,0.25945252366364,-0.07104166864883155,1.0,0.4388810582458973,9.764474630355835
2023_05_HOU_ATL,2023,REG,5,2023-10-08,Sunday,13:00,HOU,19.0,ATL,21.0,Home,2.0,40.0,0.0,2023100801,59239.0,,202310080atl,,401547463,,7,7,120.0,-142.0,2.5,-110.0,-110.0,42.0,-110.0,-110.0,0,open,fieldturf,,,00-0039163,00-0038122,DeMeco Ryans,Arthur Smith,Shawn Hochuli,ATL97,Mercedes-Benz Stadium,1.0,-0.12198400776833296,-0.0408451184630394,-0.25,0.008023221045732498,-0.06871372740715742,0.75,D.Ridder,-0.24655259400606155,-3.367024064064026,C.Stroud,0.1832800656557083,-0.32657569646835327,-0.13000722881406546,0.027868608944118023,-1.0,-0.42983265966176987,-3.0404483675956726
2023_05_CAR_DET,2023,REG,5,2023-10-08,Sunday,13:00,CAR,24.0,DET,42.0,Home,18.0,66.0,0.0,2023100802,59240.0,,202310080det,,401547464,,7,10,350.0,-455.0,9.5,-110.0,-110.0,43.5,-110.0,-110.0,0,dome,fieldturf,,,00-0039150,00-0033106,Frank Reich,Dan Campbell,Adrian Hill,DET00,Ford Field,1.0,-0.02339378884062171,-0.10311292298138142,-0.5,-0.10885748942382634,0.005832514027133584,-0.25,J.Goff,0.10897932760417461,4.97612065076828,B.Young,-0.3039407928784688,1.0043973922729492,0.08546370058320463,-0.108945437008515,-0.25,0.4129201204826434,3.971723258495331
2023_05_TEN_IND,2023,REG,5,2023-10-08,Sunday,13:00,TEN,16.0,IND,23.0,Home,7.0,39.0,0.0,2023100803,59241.0,,202310080clt,,401547458,,7,7,-142.0,120.0,-2.5,-110.0,-110.0,43.5,-110.0,-110.0,1,open,fieldturf,,,00-0029701,00-0039164,Mike Vrabel,Shane Steichen,Brad Rogers,IND00,Lucas Oil Stadium,1.0,-0.07431979198008776,-0.07420401461422443,0.5,-0.03646300546824932,-0.044395724311470985,0.0,G.Minshew,0.10773211717605591,5.3433027267456055,R.Tannehill,-0.12171343248337507,0.5309702157974243,-0.037856786511838436,-0.02980829030275345,0.5,0.22944554965943098,4.812332510948181
2023_05_NYG_MIA,2023,REG,5,2023-10-08,Sunday,13:00,NYG,16.0,MIA,31.0,Home,15.0,47.0,0.0,2023100804,59242.0,,202310080mia,,401547465,,6,7,525.0,-750.0,12.5,-110.0,-110.0,47.5,-108.0,-112.0,0,outdoors,grass,88.0,8.0,00-0035710,00-0036212,Brian Daboll,Mike McDaniel,Ron Torbert,MIA00,Hard Rock Stadium,1.0,0.1786698531359434,0.08233862929046154,0.0,-0.21148512326180935,0.05049964599311352,-2.0,T.Tagovailoa,0.46717911027371883,7.895853281021118,D.Jones,-0.3729196712374687,0.3302774280309677,0.39015497639775276,0.03183898329734802,2.0,0.8400987815111876,7.5655758529901505
2023_05_NO_NE,2023,REG,5,2023-10-08,Sunday,13:00,NO,34.0,NE,0.0,Home,-34.0,34.0,0.0,2023100805,59243.0,,202310080nwe,,401547459,,7,7,114.0,-135.0,2.5,-110.0,-110.0,38.5,-110.0,-110.0,0,outdoors,fieldturf,61.0,10.0,00-0031280,00-0036972,Dennis Allen,Bill Belichick,Alex Kemp,BOS00,Gillette Stadium,0.0,-0.1975883934646845,-0.04125189408659935,-1.25,-0.1313479149248451,-0.07534665358252823,0.0,M.Jones,-0.1948469653725624,-4.331070065498352,D.Carr,-0.06973785324953496,1.2794124782085419,-0.06624047853983939,0.034094759495928884,-1.25,-0.12510911212302744,-5.610482543706894
2023_05_BAL_PIT,2023,REG,5,2023-10-08,Sunday,13:00,BAL,10.0,PIT,17.0,Home,7.0,27.0,0.0,2023100806,59244.0,,202310080pit,,401547460,,7,7,-230.0,190.0,-4.5,-112.0,-108.0,38.5,-110.0,-110.0,1,outdoors,grass,53.0,13.0,00-0034796,00-0038102,John Harbaugh,Mike Tomlin,Carl Cheffers,PIT00,Acrisure Stadium,1.0,-0.18924855114892125,-0.021922070533037186,0.75,-0.028526627691462636,-0.14755897223949432,0.0,K.Pickett,-0.2839786410331726,-5.349882572889328,L.Jackson,0.04005499929189682,9.401642873883247,-0.16072192345745862,0.12563690170645714,0.75,-0.3240336403250694,-14.751525446772575
2023_05_CIN_ARI,2023,REG,5,2023-10-08,Sunday,16:05,CIN,34.0,ARI,20.0,Home,-14.0,54.0,0.0,2023100807,59245.0,,202310080crd,,401547466,,7,7,-170.0,142.0,-3.0,-120.0,100.0,45.5,-110.0,-110.0,0,closed,grass,,,00-0036442,00-0033949,Zac Taylor,Jonathan Gannon,Clay Martin,PHO00,State Farm Stadium,0.0,0.032917335629463196,0.10056341346353292,0.75,-0.15638848394155502,0.00748567096889019,0.5,J.Dobbs,0.05077524483203888,5.61930388212204,J.Burrow,-0.23129643127322197,-5.468740403652191,0.18930581957101822,0.09307774249464273,0.25,0.28207167610526085,11.088044285774231
2023_05_PHI_LA,2023,REG,5,2023-10-08,Sunday,16:05,PHI,23.0,LA,14.0,Home,-9.0,37.0,0.0,2023100808,59246.0,,202310080ram,,401547467,,7,7,-192.0,160.0,-3.5,-110.0,-110.0,50.5,-110.0,-110.0,0,dome,matrixturf,,,00-0036389,00-0026498,Nick Sirianni,Sean McVay,Bill Vinovich,LAX01,SoFi Stadium,0.0,0.0352708762511611,-0.006714740768074989,-0.75,0.08130191825330257,-0.01901296153664589,0.5,M.Stafford,0.12519129551947117,-3.7459737807512283,J.Hurts,0.05415199790149927,8.37924325466156,-0.046031042002141476,0.0122982207685709,-1.25,0.0710392976179719,-12.125217035412788
2023_05_NYJ_DEN,2023,REG,5,2023-10-08,Sunday,16:25,NYJ,31.0,DEN,21.0,Home,-10.0,52.0,0.0,2023100809,59247.0,,202310080den,,401547461,,7,7,114.0,-135.0,2.5,-110.0,-110.0,42.5,-110.0,-110.0,0,outdoors,grass,73.0,9.0,00-0037013,00-0029263,Robert Saleh,Sean Payton,John Hussey,DEN00,Empower Field at Mile High,0.0,0.05091607477515936,0.19612996466457844,-0.5,-0.14987426018342376,-0.026347696781158447,0.0,R.Wilson,0.09871342778205872,8.770581901073456,Z.Wilson,-0.27153139002621174,-2.561630964279175,0.20079033495858312,0.22247766144573689,-0.5,0.37024481780827045,11.33221286535263
2023_05_KC_MIN,2023,REG,5,2023-10-08,Sunday,16:25,KC,27.0,MIN,20.0,Home,-7.0,47.0,0.0,2023100810,59248.0,,202310080min,,401547462,,7,7,-180.0,150.0,-3.5,-105.0,-115.0,52.5,-110.0,-110.0,0,dome,sportturf,,,00-0033873,00-0029604,Andy Reid,Kevin O'Connell,Land Clark,MIN01,U.S. Bank Stadium,0.0,-0.02944522799225524,-0.015771825797855854,-1.5,0.04398451966699213,-0.1143381567671895,-0.25,K.Cousins,-0.08862544293515384,4.110094726085663,P.Mahomes,0.14811746403574944,0.36748743057250977,-0.07342974765924737,0.09856633096933365,-1.25,-0.23674290697090328,3.742607295513153
2023_05_DAL_SF,2023,REG,5,2023-10-08,Sunday,20:20,DAL,10.0,SF,42.0,Home,32.0,52.0,0.0,2023100811,59249.0,,202310080sfo,,401547354,,7,7,150.0,-180.0,3.5,-115.0,-105.0,45.0,-105.0,-115.0,0,outdoors,grass,78.0,10.0,00-0033077,00-0037834,Mike McCarthy,Kyle Shanahan,Alan Eck,SFO01,Levi's Stadium,1.0,0.1938119400292635,-0.07940943259745836,1.0,0.0663377782329917,-0.26651275157928467,2.25,B.Purdy,0.4474650137126446,8.74509772658348,D.Prescott,0.11292014084756374,2.778293013572693,0.1274741617962718,0.1871033189818263,-1.25,0.33454487286508083,5.966804713010788
2023_05_GB_LV,2023,REG,5,2023-10-09,Monday,20:15,GB,13.0,LV,17.0,Home,4.0,30.0,0.0,2023100900,59250.0,,202310090rai,,401547468,,11,8,-102.0,-118.0,1.0,-110.0,-110.0,45.0,-110.0,-110.0,0,dome,grass,,,00-0036264,00-0031345,Matt LaFleur,Josh McDaniels,Alan Eck,VEG00,Allegiant Stadium,1.0,-0.05245605856180191,0.07292835833504796,-2.25,-0.01320699043571949,-0.033767842687666416,0.25,J.Garoppolo,0.09023766467968623,3.923323313395182,J.Love,0.10451430547982454,-5.414101481437683,-0.03924906812608242,0.10669620102271438,-2.5,-0.01427664080013831,9.337424794832865
2023_06_DEN_KC,2023,REG,6,2023-10-12,Thursday,20:15,DEN,8.0,KC,19.0,Home,11.0,27.0,0.0,2023101200,59251.0,,202310120kan,,401547469,,4,4,470.0,-650.0,10.5,-108.0,-112.0,47.5,-112.0,-108.0,1,outdoors,grass,,,00-0029263,00-0033873,Sean Payton,Andy Reid,Shawn Hochuli,KAN00,GEHA Field at Arrowhead Stadium,1.0,0.09721748752053827,-0.0972577752545476,0.0,0.011609630659222603,0.1850930005311966,-1.0,P.Mahomes,0.277453675866127,4.414650201797485,R.Wilson,-0.0003989841789007187,5.980771958827972,0.08560785686131567,-0.2823507757857442,1.0,0.27785266004502773,-1.566121757030487
2023_06_BAL_TEN,2023,REG,6,2023-10-15,Sunday,09:30,BAL,24.0,TEN,16.0,Neutral,-8.0,40.0,0.0,2023101500,59252.0,,202310150oti,,401547229,,7,7,-250.0,205.0,-5.5,-112.0,-108.0,42.5,-110.0,-110.0,0,outdoors,,,,00-0034796,00-0029701,John Harbaugh,Mike Vrabel,Bill Vinovich,LON02,Tottenham Stadium,0.0,0.027007341384887695,0.04240274988114834,0.0,-0.045753237092867494,-0.10416520945727825,-0.75,R.Tannehill,0.029116329737007618,6.081673622131348,L.Jackson,-0.023231223225593567,5.697719171643257,0.07276057847775519,0.1465679593384266,0.75,0.052347552962601185,0.3839544504880905
2023_06_WAS_ATL,2023,REG,6,2023-10-15,Sunday,13:00,WAS,24.0,ATL,16.0,Home,-8.0,40.0,0.0,2023101501,59253.0,,202310150atl,,401547470,,10,7,105.0,-125.0,1.5,-108.0,-112.0,42.0,-110.0,-110.0,0,closed,fieldturf,,,00-0037077,00-0038122,Ron Rivera,Arthur Smith,Clete Blakeman,ATL97,Mercedes-Benz Stadium,0.0,-0.1189338294789195,-0.002527667209506035,-1.5,-0.05672345124185085,0.17542682029306889,-1.0,D.Ridder,-0.1400529444217682,-3.079652786254883,S.Howell,-0.1332604233175516,7.766778123565018,-0.06221037823706865,-0.17795448750257492,-0.5,-0.006792521104216576,-10.846430909819901
2023_06_MIN_CHI,2023,REG,6,2023-10-15,Sunday,13:00,MIN,19.0,CHI,13.0,Home,-6.0,32.0,0.0,2023101502,59254.0,,202310150chi,,401547475,,7,10,-166.0,140.0,-3.0,-115.0,-105.0,44.5,-112.0,-108.0,1,outdoors,grass,53.0,16.0,00-0029604,00-0036945,Kevin O'Connell,Matt Eberflus,Brad Allen,CHI98,Soldier Field,0.0,-0.013034084811806679,0.07831835746765137,-0.5,0.006204285833518952,0.029000258073210716,-1.0,T.Bagent,0.0,0.0,K.Cousins,-0.10593563504517078,2.0190123915672302,-0.01923837064532563,0.04931809939444065,0.5,0.10593563504517078,-2.0190123915672302
2023_06_SEA_CIN,2023,REG,6,2023-10-15,Sunday,13:00,SEA,13.0,CIN,17.0,Home,4.0,30.0,0.0,2023101503,59255.0,,202310150cin,,401547471,,13,7,130.0,-155.0,3.0,-112.0,-108.0,45.5,-108.0,-112.0,0,outdoors,fieldturf,57.0,15.0,00-0030565,00-0036442,Pete Carroll,Zac Taylor,Adrian Hill,CIN00,Paycor Stadium,1.0,-0.05546957184560597,-0.03813616558909416,0.5,0.01637521106749773,-0.053393389796838164,1.25,J.Burrow,-0.04165596887469292,1.5060856938362122,G.Smith,-0.013988208025693893,3.7963943779468536,-0.0718447829131037,0.015257224207744002,-0.75,-0.027667760848999023,-2.2903086841106415
2023_06_SF_CLE,2023,REG,6,2023-10-15,Sunday,13:00,SF,17.0,CLE,19.0,Home,2.0,36.0,0.0,2023101504,59256.0,,202310150cle,,401547476,,7,14,-470.0,360.0,-9.5,-115.0,-105.0,36.0,-110.0,-110.0,0,outdoors,grass,53.0,15.0,00-0037834,00-0033275,Kyle Shanahan,Kevin Stefanski,John Hussey,CLE00,FirstEnergy Stadium,1.0,-0.12410273589193821,-0.2259412093553692,-1.75,0.20098284259438515,-0.09770641941577196,1.5,P.Walker,0.0,0.0,B.Purdy,0.5818860679864883,9.415169209241867,-0.32508557848632336,-0.12823478993959725,-3.25,-0.5818860679864883,-9.415169209241867
2023_06_NO_HOU,2023,REG,6,2023-10-15,Sunday,13:00,NO,13.0,HOU,20.0,Home,7.0,33.0,0.0,2023101505,59257.0,,202310150htx,,401547477,,7,7,-130.0,110.0,-2.0,-110.0,-110.0,42.5,-112.0,-108.0,0,closed,astroturf,,,00-0031280,00-0039163,Dennis Allen,DeMeco Ryans,Alan Eck,HOU00,NRG Stadium,1.0,0.05129838548600674,-0.06860120221972466,1.0,-0.09082783781923354,-0.19071973976679146,0.5,C.Stroud,0.26614719815552235,-1.1160596013069153,D.Carr,-0.06375472783111036,2.289899080991745,0.14212622330524027,0.12211853754706681,0.5,0.3299019259866327,-3.4059586822986603
